,date,hour,drct,sped,WDIR,WSPD,PRES,WTMP,SBI,AttackCat
241,2014-01-03,14.0,337.5,18.4,330.0,13.0,1023.6,21.836224992751518,8.33694702181595,0.0
242,2014-01-06,14.0,260.0,14.49,230.0,8.0,1010.4,21.836224992751518,4.516375308631403,0.0
243,2014-01-09,14.0,22.5,7.475,50.0,8.0,1031.4,21.836224992751518,6.950537676933846,0.0
244,2014-01-13,14.0,0.0,0.0,40.0,2.0,1023.0,21.836224992751518,5.370717633952948,0.0
245,2014-01-14,14.0,196.66666666666663,6.133333333333333,240.0,6.0,1011.9,21.836224992751518,3.620196005612861,0.0
246,2014-01-16,14.0,250.0,8.625,300.0,8.0,1018.0,21.836224992751518,6.872284876611128,0.0
247,2014-01-19,14.0,242.5,14.6625,260.0,10.0,1019.4,21.836224992751518,6.970415368717633,0.0
248,2014-01-23,14.0,330.0,8.05,320.0,7.0,1026.4,21.836224992751518,8.27580151037423,0.0
249,2014-01-24,14.0,347.5,18.75,360.0,8.0,1034.7,21.836224992751518,8.99423398739481,0.0
250,2014-02-02,14.0,175.0,4.8875,130.0,1.0,1022.1,21.836224992751518,5.264378975173207,0.0
251,2014-02-04,14.0,35.0,11.7875,60.0,10.0,1022.9,21.836224992751518,6.194843102577693,0.0
252,2014-02-07,14.0,40.0,7.475,60.0,7.0,1026.0,21.836224992751518,6.990626022118111,0.0
253,2014-02-08,14.0,117.5,7.475,10.0,5.0,1024.0,21.836224992751518,6.425430023551559,0.0
254,2014-02-09,14.0,12.5,2.0125,10.0,3.0,1022.5,21.836224992751518,6.239459430110239,0.0
255,2014-02-10,14.0,87.5,6.324999999999998,280.0,2.0,1020.4,21.836224992751518,6.149712428444031,0.0
256,2014-02-12,14.0,30.0,7.762499999999998,10.0,13.0,1020.5,21.836224992751518,7.318063128379707,0.0
257,2014-02-13,14.0,272.5,7.762499999999998,280.0,11.0,1004.8,21.836224992751518,6.731061519554761,0.0
258,2014-02-14,14.0,255.0,12.3625,260.0,6.0,1015.1,21.836224992751518,6.7798979924665534,0.0
259,2014-02-15,14.0,275.0,21.275,290.0,9.0,1009.0,21.836224992751518,6.052596861324977,0.0
260,2014-02-22,14.0,107.5,10.35,10.0,5.0,1020.8,21.836224992751518,6.593815321686728,0.0
261,2014-02-23,14.0,17.5,0.8625,20.0,2.0,1019.4,21.836224992751518,5.721958912340513,0.0
262,2014-02-24,14.0,262.5,10.35,330.0,5.0,1017.2,21.836224992751518,5.4550062256088605,0.0
263,2014-02-25,14.0,117.5,3.45,240.0,1.0,1018.1,21.836224992751518,4.989393507112179,0.0
264,2014-02-28,14.0,30.0,11.5,50.0,9.0,1019.2,21.836224992751518,6.76269580505927,0.0
265,2014-03-04,14.0,182.5,10.6375,30.0,9.0,1022.3,21.836224992751518,7.7468732618222305,0.0
266,2014-03-06,14.0,23.33333333333333,10.733333333333334,50.0,13.0,1018.6,21.836224992751518,6.705870693286508,0.0
267,2014-03-07,14.0,33.333333333333336,18.016666666666666,340.0,6.0,1010.1,21.836224992751518,5.3078699204287885,0.0
268,2014-03-08,14.0,340.0,7.1875,340.0,4.0,1021.3,21.836224992751518,6.504589309182906,0.0
269,2014-03-10,14.0,320.0,5.75,270.0,4.0,1018.3,21.836224992751518,5.3818064264993515,0.0
270,2014-03-12,14.0,212.0,9.429999999999998,210.0,5.0,1005.6,21.836224992751518,4.138354425418635,0.0
271,2014-03-13,14.0,315.0,13.225,320.0,10.0,1017.6,21.836224992751518,7.705390952120259,0.0
272,2014-03-14,14.0,120.0,5.4625,50.0,3.0,1027.8,21.836224992751518,7.216565184201463,0.0
273,2014-03-15,14.0,247.5,10.925,240.0,4.0,1021.5,21.836224992751518,5.3637723844102645,0.0
274,2014-03-16,14.0,45.0,2.875,150.0,3.0,1013.4,21.836224992751518,4.695025289637171,0.0
275,2014-03-17,14.0,172.5,7.762500000000001,330.0,5.0,1005.4,21.836224992751518,5.3937764795629315,0.0
276,2014-03-18,14.0,357.5,12.9375,10.0,8.0,1012.6,21.836224992751518,6.479947171084109,0.0
277,2014-03-19,14.0,257.5,4.6,310.0,4.0,1022.2,21.836224992751518,5.9805302085951695,0.0
278,2014-03-20,14.0,280.0,8.3375,260.0,4.0,1019.1,21.836224992751518,5.115888480097091,0.0
279,2014-03-21,14.0,60.0,10.35,70.0,10.0,1020.6,21.836224992751518,7.054352714751839,0.0
280,2014-03-22,14.0,175.0,6.6125,80.0,2.0,1019.0,21.836224992751518,4.575361758194574,0.0
281,2014-03-23,14.0,137.5,4.025,230.0,6.0,1015.2,21.836224992751518,3.572436569324342,0.0
282,2014-03-24,14.0,45.0,10.0625,50.0,9.0,1022.7,21.836224992751518,7.150276289221803,0.0
283,2014-03-25,14.0,127.5,5.75,60.0,7.0,1012.2,21.836224992751518,5.302669856795783,0.0
284,2014-03-26,14.0,340.0,15.525,360.0,6.0,1026.2,21.836224992751518,7.9234142345648495,0.0
285,2014-03-27,14.0,92.5,6.324999999999998,80.0,4.0,1017.4083033695932,21.836224992751518,6.930333488894672,0.0
286,2014-03-28,14.0,167.5,7.187500000000001,180.0,2.0,1017.4083033695932,21.836224992751518,4.008750240289052,0.0
287,2014-03-29,14.0,186.0,8.97,220.0,5.0,1017.4083033695932,21.836224992751518,3.2771095499138414,0.0
288,2014-03-30,14.0,293.3333333333333,18.4,300.0,11.0,1017.4083033695932,21.836224992751518,6.6883060999191235,0.0
289,2014-03-31,14.0,347.5,9.775,10.0,4.0,1017.4083033695932,21.836224992751518,7.002785109365113,0.0
290,2014-04-01,14.0,227.5,4.6,200.0,1.0,1017.4083033695932,21.836224992751518,5.409750522014077,0.0
291,2014-04-02,14.0,175.0,8.3375,250.0,2.0,1017.4083033695932,21.836224992751518,4.321978477283717,0.0
292,2014-04-03,14.0,227.5,9.775,270.0,2.0,1017.4083033695932,21.836224992751518,4.20462316127693,0.0
293,2014-04-04,14.0,230.0,12.3625,240.0,5.0,1017.4083033695932,21.836224992751518,3.659521473531119,0.0
294,2014-04-05,14.0,242.5,9.2,250.0,3.0,1017.4083033695932,21.836224992751518,3.842452756803425,0.0
295,2014-04-06,14.0,47.5,13.8,80.0,8.0,1017.4083033695932,21.836224992751518,5.422603402107137,0.0
296,2014-04-07,14.0,165.0,6.9,190.0,5.0,1017.4083033695932,21.836224992751518,2.7578328496198976,0.0
297,2014-04-08,14.0,215.0,8.3375,220.0,8.0,1017.4083033695932,21.836224992751518,3.3128915522176428,0.0
298,2014-04-09,14.0,85.0,9.775,330.0,7.0,1017.4083033695932,21.836224992751518,5.7447442814264535,0.0
299,2014-04-10,14.0,5.0,1.15,250.0,1.0,1017.4083033695932,21.836224992751518,5.409672425537749,0.0
300,2014-04-11,14.0,247.5,13.5125,250.0,2.0,1017.4083033695932,21.836224992751518,4.623481104806598,0.0
301,2014-04-12,14.0,217.5,8.3375,0.0,0.0,1017.4083033695932,21.836224992751518,4.033332583167438,0.0
302,2014-04-13,14.0,126.0,3.45,120.0,2.0,1017.4083033695932,21.836224992751518,3.6444448729909538,0.0
303,2014-04-14,14.0,155.0,7.762500000000001,140.0,3.0,1017.4083033695932,21.836224992751518,3.0568788947647456,0.0
304,2014-04-15,14.0,200.0,8.9125,220.0,4.0,1017.4083033695932,21.836224992751518,2.9190679264760697,0.0
305,2014-04-16,14.0,26.66666666666667,13.8,50.0,10.0,1017.4083033695932,21.836224992751518,7.326778918327773,0.0
306,2014-04-17,14.0,22.5,10.925,60.0,11.0,1017.4083033695932,21.836224992751518,5.933340530053506,0.0
307,2014-04-18,14.0,30.0,10.35,70.0,11.0,1017.4083033695932,21.836224992751518,5.455936566830699,0.0
308,2014-04-19,14.0,30.0,11.5,20.0,7.0,1017.4083033695932,21.836224992751518,4.301888080615372,0.0
309,2014-04-20,14.0,97.5,17.5375,20.0,8.0,1017.4083033695932,21.836224992751518,5.043724291821771,0.0
310,2014-04-21,14.0,175.0,13.225,10.0,7.0,1017.4083033695932,21.836224992751518,4.8184147559292025,0.0
311,2014-04-22,14.0,230.0,9.775,240.0,5.0,1017.4083033695932,21.836224992751518,4.266761605426762,0.0
312,2014-04-23,14.0,315.0,9.4875,280.0,4.0,1017.4083033695932,21.836224992751518,4.5355427420352665,0.0
313,2014-04-24,14.0,52.5,9.2,80.0,6.0,1017.4083033695932,21.836224992751518,5.4424692799770185,0.0
314,2014-04-26,14.0,107.5,11.5,40.0,5.0,1017.4083033695932,21.836224992751518,5.4715551578200765,0.0
315,2014-04-27,14.0,217.5,8.9125,0.0,0.0,1017.4083033695932,21.836224992751518,3.5156989773520424,0.0
316,2014-04-28,14.0,175.0,7.187499999999999,190.0,3.0,1017.4083033695932,21.836224992751518,2.592452557464896,0.0
317,2014-04-29,14.0,180.0,6.612499999999999,200.0,5.0,1017.4083033695932,21.836224992751518,1.806808372344905,0.0
318,2014-04-30,14.0,170.0,8.3375,190.0,5.0,1017.4083033695932,21.836224992751518,2.075814539336261,0.0
319,2014-05-02,14.0,185.0,4.887499999999998,350.0,4.0,1017.4083033695932,21.836224992751518,4.510620284524073,0.0
320,2014-05-04,14.0,345.0,9.4875,350.0,4.0,1017.4083033695932,21.836224992751518,5.074978459845335,0.0
321,2014-05-05,14.0,125.0,8.337499999999999,300.0,3.0,1017.4083033695932,21.836224992751518,3.884705075475624,0.0
322,2014-05-14,14.0,182.5,5.75,150.0,4.0,1017.4083033695932,21.836224992751518,2.7332720262280565,0.0
323,2014-05-15,14.0,137.5,11.7875,170.0,8.0,1017.4083033695932,21.836224992751518,1.697967786061834,0.0
324,2014-05-16,14.0,297.5,10.35,330.0,6.0,1017.4083033695932,21.836224992751518,3.0650452281871625,0.0
325,2014-05-17,14.0,345.0,9.2,20.0,6.0,1017.4083033695932,21.836224992751518,6.1732327327408925,0.0
326,2014-05-18,14.0,150.0,2.5875,360.0,5.0,1017.4083033695932,21.836224992751518,4.8832316182895825,0.0
327,2014-05-19,14.0,40.0,10.0625,60.0,6.0,1017.4083033695932,21.836224992751518,5.5147828733881505,0.0
328,2014-05-20,14.0,187.5,5.4625,80.0,3.0,1017.4083033695932,21.836224992751518,5.070572396479571,0.0
329,2014-05-21,14.0,230.0,13.225,260.0,5.0,1017.4083033695932,21.836224992751518,3.696939798045302,0.0
330,2014-05-22,14.0,317.5,9.4875,300.0,5.0,1017.4083033695932,21.836224992751518,3.1169257296816006,0.0
331,2014-05-23,14.0,90.0,6.9,250.0,2.0,1017.4083033695932,21.836224992751518,3.076239574569425,0.0
332,2014-05-24,14.0,115.0,10.35,40.0,7.0,1017.4083033695932,21.836224992751518,4.770885177827778,0.0
333,2014-05-25,14.0,157.5,5.75,100.0,4.0,1017.4083033695932,21.836224992751518,3.5406701015198028,0.0
334,2014-05-26,14.0,190.0,7.762500000000001,180.0,3.0,1017.4083033695932,21.836224992751518,3.060384444337408,0.0
335,2014-05-27,14.0,220.0,9.775,220.0,4.0,1017.4083033695932,21.836224992751518,2.011577269472854,0.0
336,2014-05-28,14.0,247.5,9.4875,230.0,4.0,1017.4083033695932,21.836224992751518,1.6631575286236189,0.0
337,2014-05-29,14.0,227.5,7.1875,240.0,3.0,1017.4083033695932,21.836224992751518,1.9792171131103848,0.0
338,2014-05-30,14.0,107.5,4.887499999999998,190.0,1.0,1017.4083033695932,21.836224992751518,1.923759005330464,0.0
339,2014-05-31,14.0,42.5,4.8875,120.0,3.0,1017.4083033695932,21.836224992751518,2.6204905791901068,0.0
340,2014-06-01,14.0,52.5,11.5,90.0,9.0,1017.4083033695932,21.836224992751518,4.881364135100191,0.0
341,2014-06-02,14.0,37.5,4.3125,80.0,7.0,1017.4083033695932,21.836224992751518,3.6561696592743886,0.0
342,2014-06-03,14.0,212.5,7.1875,0.0,0.0,1017.4083033695932,21.836224992751518,2.7478373691645137,0.0
343,2014-06-04,14.0,237.5,7.187500000000001,270.0,6.0,1017.4083033695932,21.836224992751518,2.2940687385895724,0.0
344,2014-06-05,14.0,227.5,13.8,240.0,7.0,1017.4083033695932,21.836224992751518,1.5277640317895198,0.0
345,2014-06-06,14.0,80.0,1.725,320.0,5.0,1017.4083033695932,21.836224992751518,1.670289276653678,0.0
346,2014-06-07,14.0,78.79261463073153,6.9,30.0,3.0,1017.4083033695932,21.836224992751518,2.228957827865602,0.0
347,2014-06-08,14.0,125.0,8.05,140.0,7.0,1017.4083033695932,21.836224992751518,2.8338626179940274,0.0
348,2014-06-10,14.0,235.0,8.05,230.0,5.0,1017.4083033695932,21.836224992751518,1.0273232507120285,0.0
349,2014-06-11,14.0,182.5,5.75,230.0,4.0,1017.4083033695932,21.836224992751518,1.1661492136153997,0.0
350,2014-06-13,14.0,237.5,10.0625,250.0,5.0,1017.4083033695932,21.836224992751518,1.6004903184815928,0.0
351,2014-06-14,14.0,282.5,5.4625,280.0,4.0,1017.4083033695932,21.836224992751518,2.496330948265564,0.0
352,2014-06-16,14.0,136.66666666666666,6.9,90.0,3.0,1017.4083033695932,21.836224992751518,1.4816555662775086,0.0
353,2014-06-18,14.0,222.5,10.925,190.0,3.0,1017.4083033695932,21.836224992751518,1.691503324748436,0.0
354,2014-06-19,14.0,227.5,8.3375,280.0,2.0,1017.4083033695932,21.836224992751518,1.882201263165356,0.0
355,2014-06-20,14.0,225.0,11.2125,240.0,5.0,1017.4083033695932,21.836224992751518,2.1163322219309832,0.0
356,2014-06-21,14.0,247.5,11.2125,230.0,5.0,1017.4083033695932,21.836224992751518,1.4254590417399526,0.0
357,2014-06-22,14.0,92.5,7.1875,300.0,6.0,1017.4083033695932,21.836224992751518,1.6924564819265129,0.0
358,2014-06-23,14.0,35.0,5.4625,0.0,0.0,1017.4083033695932,21.836224992751518,1.4660538051939824,0.0
359,2014-06-24,14.0,135.0,4.3125,260.0,4.0,1017.4083033695932,21.836224992751518,1.0594278221699027,0.0
360,2014-06-25,14.0,267.5,8.05,290.0,6.0,1017.4083033695932,21.836224992751518,1.9142052712804487,0.0
361,2014-06-26,14.0,297.5,7.1875,300.0,3.0,1017.4083033695932,21.836224992751518,1.9521375300289128,0.0
362,2014-06-27,14.0,155.0,4.025,280.0,3.0,1017.4083033695932,21.836224992751518,1.3919855291702292,0.0
363,2014-06-28,14.0,107.5,8.625,10.0,6.0,1017.4083033695932,21.836224992751518,1.373113969461596,0.0
364,2014-06-29,14.0,102.0,9.66,40.0,6.0,1017.4083033695932,21.836224992751518,1.5423152010329295,0.0
365,2014-06-30,14.0,42.5,4.6,70.0,4.0,1017.4083033695932,21.836224992751518,2.5375974516260023,0.0
366,2014-07-01,14.0,260.0,5.75,0.0,0.0,1017.4083033695932,21.836224992751518,1.95382820376616,0.0
367,2014-07-02,14.0,182.5,7.475,120.0,4.0,1017.4083033695932,21.836224992751518,0.8787165638414003,0.0
368,2014-07-03,14.0,120.0,8.625,360.0,10.0,1017.4083033695932,21.836224992751518,1.2053282797199216,1.0
369,2014-07-04,14.0,150.0,2.3,270.0,2.0,1017.4083033695932,21.836224992751518,2.131300829410291,0.0
370,2014-07-05,14.0,42.5,11.787499999999998,80.0,6.0,1017.4083033695932,21.836224992751518,3.08340414762604,0.0
371,2014-07-06,14.0,57.5,7.187500000000001,0.0,0.0,1017.4083033695932,21.836224992751518,2.471246301157638,0.0
372,2014-07-07,14.0,240.0,6.0375,200.0,3.0,1017.4083033695932,21.836224992751518,1.8229407450561068,0.0
373,2014-07-10,14.0,72.5,6.325,240.0,4.0,1017.4083033695932,21.836224992751518,2.0708719484908418,0.0
374,2014-07-11,14.0,175.0,1.725,270.0,2.0,1017.4083033695932,21.836224992751518,1.3059948060727975,0.0
375,2014-07-12,14.0,0.0,0.0,270.0,2.0,1017.4083033695932,21.836224992751518,1.2846990751628629,1.0
376,2014-07-13,14.0,182.5,3.1625,90.0,1.0,1017.4083033695932,21.836224992751518,1.4202141816688936,0.0
377,2014-07-14,14.0,230.0,9.2,250.0,7.0,1017.4083033695932,21.836224992751518,0.9372031525504704,0.0
378,2014-07-15,14.0,207.5,8.9125,240.0,6.0,1017.4083033695932,21.836224992751518,0.4032745682233514,0.0
379,2014-07-17,14.0,35.0,8.625,80.0,5.0,1017.4083033695932,21.836224992751518,2.0359979611250907,0.0
380,2014-07-19,14.0,112.5,5.175000000000002,90.0,3.0,1017.4083033695932,21.836224992751518,1.9157847769949683,0.0
381,2015-01-02,14.0,127.5,3.1625,70.0,4.0,1025.6,21.836224992751518,5.5943614600635145,0.0
382,2015-01-03,14.0,28.0,6.9,60.0,5.0,1024.5,21.836224992751518,4.511341149193462,0.0
383,2015-01-04,14.0,225.0,9.775,240.0,4.0,1021.9,21.836224992751518,2.779256831769151,0.0
384,2015-01-05,14.0,335.0,10.925,330.0,9.0,1028.8,21.836224992751518,6.638649785919451,0.0
385,2015-01-06,14.0,65.0,3.7375,310.0,5.0,1026.6,21.836224992751518,6.379722512310938,0.0
386,2015-01-07,14.0,240.0,8.625,290.0,7.0,1021.4,21.836224992751518,7.333613360260454,0.0
387,2015-01-08,14.0,105.0,13.5125,20.0,11.0,1034.6,21.836224992751518,9.267761054107154,0.0
388,2015-01-09,14.0,295.0,10.35,300.0,7.0,1027.0,21.836224992751518,7.667919598581913,0.0
389,2015-01-10,14.0,105.0,13.225,50.0,9.0,1031.0,21.836224992751518,8.132158097659884,0.0
390,2015-01-11,14.0,42.5,8.3375,40.0,11.0,1031.3,21.836224992751518,6.8658785185995335,0.0
391,2015-01-12,14.0,117.5,5.4625,10.0,2.0,1024.3,21.836224992751518,3.742104852149935,0.0
392,2015-01-13,14.0,22.5,8.05,30.0,2.0,1023.0,21.836224992751518,5.307291061799568,0.0
393,2015-01-14,14.0,360.0,11.5,10.0,7.0,1023.4,21.836224992751518,6.833298636828567,0.0
394,2015-01-15,14.0,97.5,6.9,30.0,5.0,1021.9,21.836224992751518,6.6371539096439625,0.0
395,2015-01-16,14.0,332.5,10.6375,340.0,7.0,1020.2,21.836224992751518,6.430956452959378,0.0
396,2015-01-17,14.0,37.5,6.9,50.0,5.0,1025.3,21.836224992751518,6.338123013715582,0.0
397,2015-01-18,14.0,242.5,6.612500000000002,290.0,5.0,1017.5,21.836224992751518,4.553912060776646,0.0
398,2015-01-19,14.0,305.0,5.175,300.0,5.0,1021.2,21.836224992751518,6.9329723021919545,0.0
399,2015-01-20,14.0,235.0,8.625,250.0,6.0,1018.9,21.836224992751518,6.111639505203093,0.0
400,2015-01-21,14.0,262.5,5.174999999999999,280.0,4.0,1017.3,21.836224992751518,5.410166121721232,0.0
401,2015-01-22,14.0,112.5,5.75,360.0,4.0,1023.5,21.836224992751518,5.8149505140685305,0.0
402,2015-01-23,14.0,42.5,10.0625,60.0,8.0,1019.9,21.836224992751518,5.358799715885526,0.0
403,2015-01-24,14.0,282.5,16.674999999999994,290.0,11.0,1005.8,21.836224992751518,4.876255934578742,0.0
404,2015-01-25,14.0,67.5,1.725,290.0,5.0,1016.0,21.836224992751518,6.893555300231098,0.0
405,2015-01-26,14.0,262.5,10.6375,300.0,9.0,1006.3,21.836224992751518,5.5932570092873535,0.0
406,2015-01-27,14.0,322.5,13.5125,300.0,8.0,1012.3,21.836224992751518,6.976065801548844,0.0
407,2015-01-28,14.0,357.5,12.3625,10.0,9.0,1023.1,21.836224992751518,7.954942581251456,0.0
408,2015-01-29,14.0,105.0,2.875,30.0,3.0,1027.2,21.836224992751518,7.31590568114545,0.0
409,2015-01-30,14.0,337.5,11.7875,320.0,9.0,1018.9,21.836224992751518,6.24728167280651,0.0
410,2015-01-31,14.0,187.5,10.925,80.0,8.0,1027.3,21.836224992751518,8.109668686025497,0.0
411,2015-02-01,14.0,65.0,2.3,110.0,3.0,1024.9,21.836224992751518,5.969366017995112,0.0
412,2015-02-02,14.0,216.0,16.1,230.0,11.0,1007.1,21.836224992751518,3.9157325795820217,0.0
413,2015-02-03,14.0,192.5,10.0625,30.0,6.0,1027.0,21.836224992751518,7.919890203958977,0.0
414,2015-02-04,14.0,42.5,6.0375000000000005,30.0,8.0,1025.2,21.836224992751518,6.47570488626483,0.0
415,2015-02-05,14.0,335.0,6.9,340.0,9.0,1014.7,21.836224992751518,6.1192087023531165,0.0
416,2015-02-07,14.0,177.5,6.325,270.0,1.0,1026.2,21.836224992751518,6.6469480551251054,0.0
417,2015-02-08,14.0,246.66666666666663,13.033333333333333,230.0,3.0,1021.7999999999997,21.836224992751518,5.463618775953339,0.0
418,2015-02-09,14.0,252.5,7.762500000000001,230.0,4.0,1013.1,21.836224992751518,4.913024910523253,0.0
419,2015-02-10,14.0,270.0,14.375,340.0,7.0,1006.1,21.836224992751518,5.7124420982801,0.0
420,2015-02-11,14.0,185.0,11.2125,360.0,7.0,1017.0,21.836224992751518,7.018086085482472,0.0
421,2015-02-12,14.0,230.0,10.0625,250.0,6.0,1014.6,21.836224992751518,5.4844740569479855,0.0
422,2015-02-13,14.0,187.5,12.9375,40.0,6.0,1024.8,21.836224992751518,8.491477266115028,0.0
423,2015-02-14,14.0,245.0,12.075,260.0,6.0,1020.7,21.836224992751518,7.608769374241059,0.0
424,2015-02-15,14.0,265.0,16.3875,30.0,10.0,1022.9,21.836224992751518,8.688480616911093,0.0
425,2015-02-16,14.0,42.5,5.4625,110.0,7.0,1023.2,21.836224992751518,7.944043401358413,0.0
426,2015-02-17,14.0,257.5,14.375,310.0,8.0,1009.4,21.836224992751518,6.493712979547953,0.0
427,2015-02-18,14.0,302.5,8.049999999999999,290.0,7.0,1016.5,21.836224992751518,7.5372848384397635,0.0
428,2015-02-19,14.0,322.5,11.7875,270.0,10.0,1023.9,21.836224992751518,8.98481119687253,0.0
429,2015-02-20,14.0,272.5,12.9375,50.0,7.0,1030.5,21.836224992751518,9.180510227051887,0.0
430,2015-02-21,14.0,170.0,6.9,10.0,5.0,1027.6,21.836224992751518,6.450149152663947,0.0
431,2015-02-22,14.0,207.5,5.4625,210.0,2.0,1022.8,21.836224992751518,4.313134032009085,0.0
432,2015-02-23,14.0,322.5,6.9,230.0,3.0,1019.6,21.836224992751518,4.006753702032698,0.0
433,2015-02-24,14.0,20.0,11.5,60.0,13.0,1018.4,21.836224992751518,7.520704754865358,0.0
434,2015-02-25,14.0,87.5,0.8625,290.0,1.0,1016.3,21.836224992751518,6.9696052918159905,0.0
435,2015-02-26,14.0,340.0,13.5125,320.0,8.0,1009.4,21.836224992751518,6.739674822230777,0.0
436,2015-02-27,14.0,30.0,6.0375000000000005,40.0,8.0,1025.6,21.836224992751518,7.139743734394188,0.0
437,2015-02-28,14.0,27.5,13.5125,50.0,13.0,1033.1,21.836224992751518,7.39849698234404,0.0
438,2015-03-01,14.0,46.66666666666666,8.05,360.0,6.0,1031.1,21.836224992751518,6.375716517074177,0.0
439,2015-03-02,14.0,247.5,8.05,290.0,2.0,1025.5,21.836224992751518,5.355487603154366,0.0
440,2015-03-03,14.0,44.0,9.2,60.0,7.0,1023.9,21.836224992751518,5.8990993609527225,0.0
441,2015-03-04,14.0,217.5,9.2,210.0,3.0,1020.0,21.836224992751518,3.8904734649729615,0.0
442,2015-03-05,14.0,227.5,14.0875,210.0,8.0,1016.8,21.836224992751518,3.803150094941956,0.0
443,2015-03-06,14.0,22.5,12.65,40.0,9.0,1027.4,21.836224992751518,7.632983078717222,0.0
444,2015-03-07,14.0,110.0,6.0375,40.0,5.0,1030.3,21.836224992751518,7.527820709215828,0.0
445,2015-03-08,14.0,253.33333333333331,11.883333333333335,270.0,2.0,1027.4,21.836224992751518,6.387679250502718,0.0
446,2015-03-09,14.0,0.0,0.0,50.0,2.0,1024.3,21.836224992751518,5.25653047415482,0.0
447,2015-03-10,14.0,100.0,6.324999999999998,40.0,3.0,1022.6,21.836224992751518,4.0263926895490405,0.0
448,2015-03-11,14.0,240.0,8.816666666666666,210.0,3.0,1022.0,21.836224992751518,3.3753530733199066,0.0
449,2015-03-12,14.0,50.0,10.925,60.0,7.0,1025.1,21.836224992751518,4.486731776616751,0.0
450,2015-03-13,14.0,47.5,11.2125,70.0,10.0,1027.1,21.836224992751518,5.691827859772582,0.0
451,2015-03-14,14.0,177.5,7.762500000000001,190.0,5.0,1020.0,21.836224992751518,3.3203826790053994,0.0
452,2015-03-15,14.0,334.0,11.27,340.0,3.0,1020.8,21.836224992751518,4.615417331948684,0.0
453,2015-03-16,14.0,145.0,4.6,50.0,2.0,1022.0,21.836224992751518,5.912712334424117,0.0
454,2015-03-17,14.0,247.5,9.4875,240.0,4.0,1014.9,21.836224992751518,5.076930068174166,0.0
455,2015-03-18,14.0,45.0,11.5,50.0,9.0,1018.7,21.836224992751518,6.521701520631215,0.0
456,2015-03-19,14.0,42.5,7.1875,50.0,7.0,1020.6,21.836224992751518,5.059389931872596,0.0
457,2015-03-20,14.0,335.0,9.4875,10.0,5.0,1018.8,21.836224992751518,4.6059232686550375,0.0
